transaction_id,merchant_id,customer_id,device_id,amount,currency,payment_method,timestamp,merchant_category,customer_account_age_days,device_age_days,new_device,transaction_count_1h,transaction_count_24h,amount_sum_24h,customer_avg_amount,amount_deviation,failed_attempts_24h,customer_transaction_count,previous_chargebacks,location_distance_from_previous,ip_risk_score,country_risk_score,transaction_hour,is_weekend,account_velocity,customer_history_score,fraud_label,dataset_version,scenario
txn_0000100,mch_0016,cust_00252,dev_cust_00252_100,1509.81,INR,upi,2025-11-02T04:14:09.609118+00:00,ecommerce,953,0.0,1,0,0,0.0,1509.81,0.0,0,0,0,0.0,0.035,0.0425,4,1,0.0,0.65,1,synthetic-v1,organic
txn_0000101,mch_0062,cust_00775,dev_cust_00775_17,1007.39,INR,card,2025-11-02T04:20:18.137889+00:00,fashion,140,0.58,0,0,1,1743.68,1743.68,-0.422,0,1,0,0.0,0.1794,0.1043,4,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000102,mch_0067,cust_01470,dev_cust_01470_102,561.15,INR,upi,2025-11-02T04:36:50.869345+00:00,utilities,476,0.0,1,0,0,0.0,561.15,0.0,0,0,0,0.0,0.0364,0.0384,4,1,0.0,0.65,0,synthetic-v1,organic
txn_0000103,mch_0025,cust_01704,dev_cust_01704_103,5823.94,INR,upi,2025-11-02T04:41:22.634739+00:00,travel,360,0.0,1,4,4,11647.88,5823.94,0.0,0,0,0,0.0,0.224,0.1931,4,1,2.1667,0.65,0,synthetic-v1,short_time_burst
txn_0000104,mch_0007,cust_00961,dev_cust_00961_104,4649.62,INR,upi,2025-11-02T04:47:28.632676+00:00,education,1081,0.0,1,0,0,0.0,4649.62,0.0,0,0,0,0.0,0.0437,0.0194,4,1,0.0,0.65,0,synthetic-v1,organic
txn_0000105,mch_0063,cust_01630,dev_cust_01630_105,5400.31,INR,card,2025-11-02T04:54:00.776861+00:00,education,112,0.0,1,0,0,0.0,5400.31,0.0,0,0,0,0.0,0.1174,0.092,4,1,0.0,0.65,1,synthetic-v1,organic
txn_0000106,mch_0050,cust_00550,dev_cust_00550_106,3285.11,INR,netbanking,2025-11-02T04:58:01.932042+00:00,food,1124,0.0,1,0,0,0.0,3285.11,0.0,0,0,0,0.0,0.0408,0.1009,4,1,0.0,0.65,0,synthetic-v1,organic
txn_0000107,mch_0055,cust_00769,dev_cust_00769_107,12538.36,INR,upi,2025-11-02T05:00:49.592755+00:00,education,1114,0.0,1,0,0,0.0,12538.36,0.0,3,0,0,1023.7,0.3605,0.318,5,1,0.0,0.65,1,synthetic-v1,combined_weak_signals
txn_0000108,mch_0006,cust_00998,dev_cust_00998_83,1050.71,INR,upi,2025-11-02T05:17:14.051818+00:00,fashion,1095,0.12,0,0,1,6221.66,6221.66,-0.831,0,1,0,0.0,0.1833,0.0686,5,1,0.0417,0.3,0,synthetic-v1,organic
txn_0000109,mch_0006,cust_01140,dev_cust_01140_109,741.83,INR,upi,2025-11-02T05:24:47.287424+00:00,fashion,497,0.0,1,0,0,0.0,741.83,0.0,1,0,0,0.0,0.1205,0.1279,5,1,0.0,0.65,0,synthetic-v1,organic
txn_0000110,mch_0044,cust_00281,dev_cust_00281_110,2076.3,INR,upi,2025-11-02T05:39:27.227673+00:00,digital_goods,754,0.0,1,0,0,0.0,2076.3,0.0,0,0,0,0.0,0.01,0.0335,5,1,0.0,0.65,1,synthetic-v1,organic
txn_0000111,mch_0040,cust_01433,dev_cust_01433_111,1458.11,INR,card,2025-11-02T05:50:38.166081+00:00,ecommerce,223,0.0,1,5,5,3645.27,1458.11,0.0,1,0,0,0.0,0.2824,0.1517,5,1,2.7083,0.65,0,synthetic-v1,high_velocity
txn_0000112,mch_0052,cust_00391,dev_cust_00391_112,1157.42,INR,netbanking,2025-11-02T05:51:56.067415+00:00,digital_goods,1191,0.0,1,0,0,0.0,1157.42,0.0,0,0,0,0.0,0.1909,0.0944,5,1,0.0,0.65,0,synthetic-v1,organic
txn_0000113,mch_0037,cust_00664,dev_cust_00664_113,6172.2,INR,wallet,2025-11-02T06:54:58.430848+00:00,electronics,318,0.0,1,0,0,0.0,6172.2,0.0,0,0,0,0.0,0.3192,0.0988,6,1,0.0,0.65,0,synthetic-v1,organic
txn_0000114,mch_0025,cust_00092,dev_cust_00092_114,11142.45,INR,upi,2025-11-02T07:03:24.040333+00:00,travel,1047,0.0,1,0,0,0.0,11142.45,0.0,0,0,0,0.0,0.0663,0.0387,7,1,0.0,0.65,0,synthetic-v1,organic
txn_0000115,mch_0079,cust_00252,dev_cust_00252_100,1012.91,INR,card,2025-11-02T07:10:04.474153+00:00,education,953,0.12,0,0,1,1509.81,1509.81,-0.3289,0,1,0,0.0,0.035,0.0425,7,1,0.0417,0.3,0,synthetic-v1,organic
txn_0000116,mch_0016,cust_01641,dev_cust_01641_116,955.44,INR,upi,2025-11-02T07:41:28.120318+00:00,ecommerce,1003,0.0,1,0,0,0.0,955.44,0.0,1,0,0,0.0,0.1837,0.1579,7,1,0.0,0.65,0,synthetic-v1,organic
txn_0000117,mch_0019,cust_00558,dev_cust_00558_117,3496.44,INR,upi,2025-11-02T07:47:38.626298+00:00,utilities,1332,0.0,1,0,0,0.0,3496.44,0.0,2,0,0,2622.2,0.4079,0.4971,7,1,0.0,0.65,1,synthetic-v1,combined_weak_signals
txn_0000118,mch_0051,cust_00322,dev_cust_00322_118,848.7,INR,wallet,2025-11-02T07:50:00.003934+00:00,utilities,530,0.0,1,0,0,0.0,848.7,0.0,1,0,0,0.0,0.3276,0.0374,7,1,0.0,0.65,0,synthetic-v1,organic
txn_0000119,mch_0030,cust_01691,dev_cust_01691_119,1171.54,INR,upi,2025-11-02T08:09:58.100803+00:00,fashion,283,0.0,1,0,0,0.0,1171.54,0.0,0,0,3,0.0,0.1375,0.1115,8,1,0.0,0.2,0,synthetic-v1,organic
txn_0000120,mch_0040,cust_01783,dev_cust_01783_120,2331.23,INR,card,2025-11-02T08:24:46.592820+00:00,ecommerce,893,0.0,1,0,0,0.0,2331.23,0.0,0,0,0,0.0,0.0133,0.203,8,1,0.0,0.65,0,synthetic-v1,organic
txn_0000121,mch_0032,cust_00961,dev_cust_00961_121,1174.61,INR,upi,2025-11-02T08:28:48.988952+00:00,ecommerce,1081,0.0,1,0,1,4649.62,4649.62,-0.7472,0,1,0,0.0,0.0437,0.0194,8,1,0.0417,0.8,1,synthetic-v1,organic
txn_0000122,mch_0021,cust_00583,dev_cust_00583_122,8209.93,INR,upi,2025-11-02T08:32:30.313258+00:00,electronics,996,0.0,1,0,0,0.0,8209.93,0.0,0,0,2,0.0,0.0743,0.1394,8,1,0.0,0.35,0,synthetic-v1,organic
txn_0000123,mch_0063,cust_00608,dev_cust_00608_123,2268.95,INR,netbanking,2025-11-02T08:48:45.260646+00:00,education,723,0.0,1,0,0,0.0,2268.95,0.0,0,0,0,0.0,0.0881,0.0669,8,1,0.0,0.65,0,synthetic-v1,organic
txn_0000124,mch_0007,cust_01557,dev_cust_01557_124,10882.44,INR,upi,2025-11-02T08:52:37.978788+00:00,education,377,0.0,1,0,0,0.0,10882.44,0.0,0,0,0,0.0,0.1306,0.166,8,1,0.0,0.65,0,synthetic-v1,organic
txn_0000125,mch_0048,cust_01725,dev_cust_01725_125,483.05,INR,card,2025-11-02T09:03:06.685804+00:00,ecommerce,242,0.0,1,0,3,10071.79,3357.26,-0.8559,0,3,0,93.0,0.1213,0.1181,9,1,0.125,0.6333,1,synthetic-v1,organic
txn_0000126,mch_0085,cust_00228,dev_cust_00228_18,15876.34,INR,upi,2025-11-02T09:19:12.606940+00:00,electronics,39,0.78,0,0,2,4891.64,2445.82,5.489,0,2,0,0.0,0.1286,0.0328,9,1,0.0833,0.8,1,synthetic-v1,organic
txn_0000127,mch_0060,cust_01443,dev_cust_01443_127,1298.5,INR,card,2025-11-02T09:24:35.068891+00:00,digital_goods,151,0.0,1,0,0,0.0,1298.5,0.0,0,0,0,0.0,0.1893,0.2247,9,1,0.0,0.65,0,synthetic-v1,organic
txn_0000128,mch_0001,cust_00897,dev_cust_00897_128,4389.86,INR,wallet,2025-11-02T09:39:27.774102+00:00,travel,1138,0.0,1,0,0,0.0,4389.86,0.0,0,0,0,0.0,0.0244,0.0511,9,1,0.0,0.65,0,synthetic-v1,organic
txn_0000129,mch_0019,cust_00695,dev_cust_00695_95,1534.47,INR,upi,2025-11-02T09:44:48.138261+00:00,utilities,515,0.24,0,0,1,2348.96,2348.96,-0.3466,0,1,0,0.0,0.131,0.1109,9,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000130,mch_0071,cust_01490,dev_cust_01490_130,3255.43,INR,wallet,2025-11-02T09:45:24.167570+00:00,education,1039,0.0,1,0,0,0.0,3255.43,0.0,0,0,0,0.0,0.1695,0.0257,9,1,0.0,0.65,0,synthetic-v1,organic
txn_0000131,mch_0058,cust_01140,dev_cust_01140_109,1132.65,INR,upi,2025-11-02T09:56:53.304234+00:00,food,497,0.19,0,0,1,741.83,741.83,0.5261,0,1,0,908.8,0.1205,0.1279,9,1,0.0417,0.8,1,synthetic-v1,geo_jump
txn_0000132,mch_0048,cust_01198,dev_cust_01198_132,981.02,INR,card,2025-11-02T10:02:47.122729+00:00,ecommerce,303,0.0,1,0,0,0.0,981.02,0.0,0,0,0,0.0,0.5352,0.7065,10,1,0.0,0.65,0,synthetic-v1,suspicious_ip_country
txn_0000133,mch_0044,cust_01569,dev_cust_01569_133,3389.75,INR,wallet,2025-11-02T10:02:47.439503+00:00,digital_goods,761,0.0,1,0,0,0.0,3389.75,0.0,0,0,0,0.0,0.0133,0.213,10,1,0.0,0.65,0,synthetic-v1,organic
txn_0000134,mch_0056,cust_00386,dev_cust_00386_134,1498.51,INR,upi,2025-11-02T10:14:57.268126+00:00,ecommerce,614,0.0,1,0,0,0.0,1498.51,0.0,5,0,1,0.0,0.1556,0.1309,10,1,0.0,0.5,0,synthetic-v1,failed_attempts_burst
txn_0000135,mch_0053,cust_00454,dev_cust_00454_135,2673.8,INR,upi,2025-11-02T10:31:04.657187+00:00,electronics,1299,0.0,1,0,0,0.0,2673.8,0.0,0,0,0,0.0,0.0777,0.064,10,1,0.0,0.65,0,synthetic-v1,organic
txn_0000136,mch_0038,cust_00762,dev_cust_00762_136,778.39,INR,card,2025-11-02T10:34:46.528421+00:00,fashion,742,0.0,1,0,0,0.0,778.39,0.0,0,0,0,0.0,0.1112,0.1553,10,1,0.0,0.65,0,synthetic-v1,organic
txn_0000137,mch_0040,cust_00226,dev_cust_00226_137,4188.2,INR,upi,2025-11-02T10:44:24.933804+00:00,ecommerce,165,0.0,1,0,0,0.0,4188.2,0.0,0,0,0,0.0,0.1207,0.0678,10,1,0.0,0.65,0,synthetic-v1,organic
txn_0000138,mch_0073,cust_01528,dev_cust_01528_96,7285.33,INR,upi,2025-11-02T10:45:11.230011+00:00,travel,434,0.28,0,0,1,2965.87,2965.87,1.4559,0,1,0,0.0,0.1609,0.128,10,1,0.0417,0.8,1,synthetic-v1,organic
txn_0000139,mch_0066,cust_01769,dev_cust_01769_139,2031.72,INR,upi,2025-11-02T10:45:28.632940+00:00,food,346,0.0,1,0,0,0.0,2031.72,0.0,0,0,0,0.0,0.0942,0.118,10,1,0.0,0.65,0,synthetic-v1,organic
txn_0000140,mch_0087,cust_00485,dev_cust_00485_71,1742.03,INR,upi,2025-11-02T10:49:50.198878+00:00,education,363,0.41,0,0,2,8898.65,4449.33,-0.6083,0,2,2,0.0,0.0329,0.2822,10,1,0.0833,0.6,0,synthetic-v1,organic
txn_0000141,mch_0019,cust_01018,dev_cust_01018_13,3670.36,INR,upi,2025-11-02T11:02:47.132079+00:00,utilities,1329,0.92,0,0,2,2302.87,1151.44,2.1857,0,2,0,0.0,0.1376,0.1343,11,1,0.0833,0.8,0,synthetic-v1,organic
txn_0000142,mch_0008,cust_01089,dev_cust_01089_142,1204.06,INR,upi,2025-11-02T11:19:19.355068+00:00,ecommerce,781,0.0,1,0,0,0.0,1204.06,0.0,0,0,0,0.0,0.0262,0.0667,11,1,0.0,0.65,0,synthetic-v1,organic
txn_0000143,mch_0089,cust_01114,dev_cust_01114_10,6694.07,INR,netbanking,2025-11-02T11:54:59.209175+00:00,travel,1316,0.99,0,0,1,9377.8,9377.8,-0.2861,0,1,0,0.0,0.1215,0.0353,11,1,0.0417,0.8,1,synthetic-v1,organic
txn_0000144,mch_0075,cust_00908,dev_cust_00908_16,720.84,INR,card,2025-11-02T12:01:43.121992+00:00,utilities,858,0.9,0,0,3,7837.2,2612.4,-0.7238,0,3,0,0.0,0.0401,0.0477,12,1,0.125,0.6333,0,synthetic-v1,organic
txn_0000145,mch_0062,cust_01192,dev_cust_01192_145,3968.02,INR,wallet,2025-11-02T12:02:14.687102+00:00,fashion,736,0.0,1,0,0,0.0,3968.02,0.0,0,0,0,0.0,0.1484,0.0558,12,1,0.0,0.65,0,synthetic-v1,organic
txn_0000146,mch_0049,cust_00396,dev_cust_00396_146,7810.85,INR,card,2025-11-02T12:16:13.676245+00:00,travel,718,0.0,1,0,0,0.0,7810.85,0.0,0,0,0,0.0,0.074,0.1256,12,1,0.0,0.65,0,synthetic-v1,organic
txn_0000147,mch_0029,cust_01753,dev_cust_01753_98,5411.72,INR,card,2025-11-02T12:16:47.013860+00:00,electronics,696,0.34,0,0,1,580.41,580.41,8.3096,0,1,0,0.0,0.0745,0.3666,12,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000148,mch_0006,cust_01110,dev_cust_01110_40,1268.62,INR,card,2025-11-02T12:35:26.585737+00:00,fashion,284,0.68,0,0,2,11348.56,5674.28,-0.7763,0,2,0,165.2,0.0508,0.0435,12,1,0.0833,0.55,1,synthetic-v1,organic
txn_0000149,mch_0000,cust_01112,dev_cust_01112_94,910.22,INR,card,2025-11-02T12:47:13.619852+00:00,ecommerce,436,0.38,0,0,1,9352.57,9352.57,-0.9026,0,1,0,0.0,0.2725,0.0555,12,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000150,mch_0022,cust_00697,dev_cust_00697_150,5858.13,INR,card,2025-11-02T12:50:58.392277+00:00,fashion,486,0.0,1,0,0,0.0,5858.13,0.0,4,0,0,1064.1,0.3761,0.4824,12,1,0.0,0.65,0,synthetic-v1,combined_weak_signals
txn_0000151,mch_0085,cust_00890,dev_cust_00890_151,9142.12,INR,netbanking,2025-11-02T12:55:14.874791+00:00,electronics,109,0.0,1,0,0,0.0,9142.12,0.0,0,0,0,0.0,0.0965,0.0806,12,1,0.0,0.65,1,synthetic-v1,organic
txn_0000152,mch_0000,cust_00786,dev_cust_00786_152,1636.26,INR,card,2025-11-02T13:04:50.962582+00:00,ecommerce,994,0.0,1,0,0,0.0,1636.26,0.0,0,0,0,0.0,0.1112,0.1245,13,1,0.0,0.65,0,synthetic-v1,organic
txn_0000153,mch_0038,cust_01500,dev_cust_01500_60,2597.36,INR,netbanking,2025-11-02T13:09:53.897464+00:00,fashion,49,0.57,0,0,1,2938.44,2938.44,-0.116,0,1,0,0.0,0.1802,0.1593,13,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000154,mch_0056,cust_01704,dev_cust_01704_103,1249.07,INR,wallet,2025-11-02T13:16:16.462877+00:00,ecommerce,360,0.36,0,0,1,5823.94,5823.94,-0.7854,1,1,0,0.0,0.224,0.1931,13,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000155,mch_0031,cust_00461,dev_cust_00461_155,1179.08,INR,upi,2025-11-02T13:23:19.557732+00:00,education,846,0.0,1,0,0,0.0,1179.08,0.0,0,0,0,0.0,0.0175,0.2264,13,1,0.0,0.65,0,synthetic-v1,organic
txn_0000156,mch_0032,cust_00544,dev_cust_00544_156,4615.51,INR,upi,2025-11-02T13:32:02.370724+00:00,ecommerce,547,0.0,1,0,0,0.0,4615.51,0.0,0,0,0,0.0,0.1211,0.0803,13,1,0.0,0.65,1,synthetic-v1,organic
txn_0000157,mch_0017,cust_01501,dev_cust_01501_157,13147.3,INR,upi,2025-11-02T13:41:07.304062+00:00,travel,304,0.0,1,0,0,0.0,13147.3,0.0,0,0,0,0.0,0.1547,0.3039,13,1,0.0,0.65,0,synthetic-v1,organic
txn_0000158,mch_0026,cust_01644,dev_cust_01644_158,4389.1,INR,upi,2025-11-02T13:45:48.413567+00:00,food,1207,0.0,1,0,0,0.0,4389.1,0.0,0,0,0,0.0,0.0335,0.0819,13,1,0.0,0.65,0,synthetic-v1,organic
txn_0000159,mch_0062,cust_00907,dev_cust_00907_63,2790.54,INR,card,2025-11-02T13:51:18.841514+00:00,fashion,1260,0.59,0,0,2,1989.98,994.99,1.8028,0,2,0,0.0,0.4,0.0959,13,1,0.0833,0.8,0,synthetic-v1,organic
txn_0000160,mch_0067,cust_01066,dev_cust_01066_42,1736.33,INR,card,2025-11-02T13:56:25.703801+00:00,utilities,1087,0.71,0,0,1,9182.36,9182.36,-0.8108,0,1,0,0.0,0.1444,0.01,13,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000161,mch_0083,cust_00604,dev_cust_00604_161,1528.14,INR,card,2025-11-02T14:16:19.672355+00:00,utilities,47,0.0,1,0,0,0.0,1528.14,0.0,0,0,0,0.0,0.1553,0.0351,14,1,0.0,0.65,0,synthetic-v1,organic
txn_0000162,mch_0061,cust_01165,dev_cust_01165_80,5141.83,INR,upi,2025-11-02T14:21:27.516625+00:00,electronics,545,0.51,0,0,1,735.45,735.45,5.9832,0,1,0,0.0,0.0768,0.0918,14,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000163,mch_0061,cust_00494,dev_cust_00494_36,5792.95,INR,card,2025-11-02T14:29:08.462907+00:00,electronics,1393,0.79,0,0,1,4189.0,4189.0,0.3828,0,1,0,0.0,0.1284,0.031,14,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000164,mch_0023,cust_00104,dev_cust_00104_164,2142.67,INR,upi,2025-11-02T14:48:30.560003+00:00,education,1399,0.0,1,0,0,0.0,2142.67,0.0,0,0,0,0.0,0.0488,0.0178,14,1,0.0,0.65,0,synthetic-v1,organic
txn_0000165,mch_0080,cust_00907,dev_cust_00907_63,742.75,INR,upi,2025-11-02T14:57:17.931274+00:00,ecommerce,1260,0.64,0,0,3,4780.52,1593.51,-0.5336,0,3,0,0.0,0.4,0.0959,14,1,0.125,0.8,0,synthetic-v1,organic
txn_0000166,mch_0051,cust_01213,dev_cust_01213_166,247.89,INR,card,2025-11-02T15:00:15.656855+00:00,utilities,1185,0.0,1,0,0,0.0,247.89,0.0,0,0,0,0.0,0.1387,0.0871,15,1,0.0,0.65,0,synthetic-v1,organic
txn_0000167,mch_0023,cust_00322,dev_cust_00322_118,2927.02,INR,upi,2025-11-02T15:06:24.795079+00:00,education,530,0.3,0,0,1,848.7,848.7,2.446,0,1,0,0.0,0.3276,0.0374,15,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000168,mch_0064,cust_01388,dev_cust_01388_168,1391.61,INR,upi,2025-11-02T15:11:23.609211+00:00,ecommerce,36,0.0,1,0,0,0.0,1391.61,0.0,6,0,0,0.0,0.2592,0.0543,15,1,0.0,0.65,0,synthetic-v1,failed_attempts_burst
txn_0000169,mch_0069,cust_00281,dev_cust_00281_110,6826.67,INR,upi,2025-11-02T15:14:16.305732+00:00,electronics,754,0.4,0,0,1,2076.3,2076.3,2.2868,0,1,0,0.0,0.01,0.0335,15,1,0.0417,0.3,0,synthetic-v1,organic
txn_0000170,mch_0020,cust_01775,dev_cust_01775_170,2386.19,INR,netbanking,2025-11-02T15:23:57.340889+00:00,digital_goods,437,0.0,1,0,0,0.0,2386.19,0.0,0,0,0,0.0,0.1917,0.0995,15,1,0.0,0.65,0,synthetic-v1,organic
txn_0000171,mch_0079,cust_01439,dev_cust_01439_57,842.3,INR,netbanking,2025-11-02T15:33:31.347759+00:00,education,182,0.68,0,0,1,627.72,627.72,0.3413,0,1,0,0.0,0.1552,0.1638,15,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000172,mch_0082,cust_01017,dev_cust_01017_68,756.61,INR,netbanking,2025-11-02T15:44:09.256210+00:00,food,160,0.63,0,0,1,929.98,929.98,-0.1862,0,1,0,203.5,0.0577,0.2435,15,1,0.0417,0.8,1,synthetic-v1,organic
txn_0000173,mch_0041,cust_01265,dev_cust_01265_173,10922.29,INR,upi,2025-11-02T15:48:49.487169+00:00,travel,1367,0.0,1,0,0,0.0,10922.29,0.0,0,0,0,0.0,0.1729,0.0813,15,1,0.0,0.65,0,synthetic-v1,organic
txn_0000174,mch_0052,cust_01366,dev_cust_01366_174,626.94,INR,upi,2025-11-02T16:03:23.576211+00:00,digital_goods,1128,0.0,1,0,0,0.0,626.94,0.0,0,0,0,114.4,0.0637,0.1265,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000175,mch_0087,cust_01103,dev_cust_01103_175,4658.86,INR,card,2025-11-02T16:10:34.715038+00:00,education,1138,0.0,1,0,0,0.0,4658.86,0.0,0,0,0,186.6,0.1115,0.015,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000176,mch_0038,cust_00608,dev_cust_00608_123,1515.51,INR,upi,2025-11-02T16:10:52.345996+00:00,fashion,723,0.31,0,0,1,2268.95,2268.95,-0.3319,0,1,0,0.0,0.0881,0.0669,16,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000177,mch_0006,cust_00949,dev_cust_00949_54,1683.59,INR,wallet,2025-11-02T16:14:37.752589+00:00,fashion,892,0.73,0,0,1,4016.17,4016.17,-0.5807,0,1,0,0.0,0.2397,0.079,16,1,0.0417,0.3,0,synthetic-v1,organic
txn_0000178,mch_0043,cust_00739,dev_cust_00739_75,1493.08,INR,upi,2025-11-02T16:14:57.511876+00:00,utilities,423,0.62,0,0,1,983.89,983.89,0.517,0,1,0,0.0,0.4,0.0897,16,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000179,mch_0025,cust_00365,dev_cust_00365_61,35399.91,INR,wallet,2025-11-02T16:17:09.042153+00:00,travel,274,0.7,0,0,1,3941.14,3941.14,7.9801,0,1,0,0.0,0.0464,0.1791,16,1,0.0417,0.8,1,synthetic-v1,large_amount
txn_0000180,mch_0050,cust_01288,dev_cust_01288_180,1895.23,INR,upi,2025-11-02T16:29:49.940234+00:00,food,399,0.0,1,0,0,0.0,1895.23,0.0,0,0,0,0.0,0.1764,0.1976,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000181,mch_0021,cust_00848,dev_cust_00848_181,4973.62,INR,upi,2025-11-02T16:29:59.062876+00:00,electronics,585,0.0,1,0,0,0.0,4973.62,0.0,0,0,0,170.7,0.0806,0.0144,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000182,mch_0074,cust_01698,dev_cust_01698_0,790.03,INR,card,2025-11-02T16:31:54.514810+00:00,food,911,1.48,0,0,4,18190.42,3864.25,-0.7953,0,8,0,0.0,0.0788,0.4,16,1,0.1667,0.8,0,synthetic-v1,organic
txn_0000183,mch_0056,cust_00016,dev_cust_00016_183,907.31,INR,card,2025-11-02T16:45:50.442501+00:00,ecommerce,1084,0.0,1,0,0,0.0,907.31,0.0,0,0,0,0.0,0.1182,0.0917,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000184,mch_0047,cust_01140,dev_cust_01140_184,32833.35,INR,card,2025-11-02T16:46:08.075437+00:00,education,497,0.0,1,0,2,1874.48,937.24,33.9957,0,2,0,0.0,0.1205,0.1279,16,1,0.0833,0.55,1,synthetic-v1,new_device_amount
txn_0000185,mch_0007,cust_00164,dev_cust_00164_185,5573.55,INR,card,2025-11-02T16:56:38.113325+00:00,education,207,0.0,1,0,0,0.0,5573.55,0.0,0,0,0,0.0,0.2586,0.0522,16,1,0.0,0.65,0,synthetic-v1,organic
txn_0000186,mch_0017,cust_01573,dev_cust_01573_186,3346.04,INR,card,2025-11-02T17:02:28.781418+00:00,travel,132,0.0,1,0,0,0.0,3346.04,0.0,0,0,0,0.0,0.0238,0.0438,17,1,0.0,0.65,0,synthetic-v1,organic
txn_0000187,mch_0062,cust_00384,dev_cust_00384_187,2798.28,INR,card,2025-11-02T17:08:04.804816+00:00,fashion,716,0.0,1,0,0,0.0,2798.28,0.0,0,0,0,0.0,0.4,0.2023,17,1,0.0,0.65,0,synthetic-v1,organic
txn_0000188,mch_0069,cust_00386,dev_cust_00386_134,6949.23,INR,card,2025-11-02T17:35:34.932557+00:00,electronics,614,0.31,0,0,1,1498.51,1498.51,3.635,0,1,1,0.0,0.1556,0.1309,17,1,0.0417,0.7,0,synthetic-v1,organic
txn_0000189,mch_0072,cust_01503,dev_cust_01503_189,2035.04,INR,upi,2025-11-02T17:43:01.366611+00:00,ecommerce,385,0.0,1,0,0,0.0,2035.04,0.0,0,0,0,0.0,0.1671,0.0235,17,1,0.0,0.65,0,synthetic-v1,organic
txn_0000190,mch_0020,cust_01391,dev_cust_01391_190,510.25,INR,upi,2025-11-02T17:47:49.861760+00:00,digital_goods,847,0.0,1,0,0,0.0,510.25,0.0,0,0,0,0.0,0.0675,0.2681,17,1,0.0,0.65,0,synthetic-v1,organic
txn_0000191,mch_0033,cust_00957,dev_cust_00957_191,5434.84,INR,upi,2025-11-02T18:10:41.700633+00:00,travel,1339,0.0,1,0,0,0.0,5434.84,0.0,1,0,2,0.0,0.2314,0.0432,18,1,0.0,0.35,0,synthetic-v1,organic
txn_0000192,mch_0045,cust_00719,dev_cust_00719_192,3211.3,INR,upi,2025-11-02T18:11:19.860157+00:00,electronics,985,0.0,1,0,0,0.0,3211.3,0.0,0,0,0,0.0,0.0838,0.1851,18,1,0.0,0.65,0,synthetic-v1,organic
txn_0000193,mch_0022,cust_01303,dev_cust_01303_193,7672.16,INR,upi,2025-11-02T18:34:34.927734+00:00,fashion,1285,0.0,1,0,0,0.0,7672.16,0.0,0,0,0,0.0,0.031,0.137,18,1,0.0,0.65,0,synthetic-v1,large_amount
txn_0000194,mch_0062,cust_01025,dev_cust_01025_194,3456.56,INR,card,2025-11-02T18:36:28.744203+00:00,fashion,1394,0.0,1,0,0,0.0,3456.56,0.0,0,0,0,0.0,0.0695,0.0647,18,1,0.0,0.65,0,synthetic-v1,organic
txn_0000195,mch_0045,cust_00194,dev_cust_00194_81,4241.93,INR,upi,2025-11-02T18:38:30.156735+00:00,electronics,304,0.68,0,0,1,879.15,879.15,3.8207,0,1,0,0.0,0.1275,0.0963,18,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000196,mch_0029,cust_00281,dev_cust_00281_110,6721.26,INR,upi,2025-11-02T18:57:03.232979+00:00,electronics,754,0.55,0,0,2,8902.97,4451.49,0.5098,0,2,0,0.0,0.01,0.0335,18,1,0.0833,0.55,0,synthetic-v1,organic
txn_0000197,mch_0055,cust_00122,dev_cust_00122_197,3504.79,INR,upi,2025-11-02T19:05:09.346623+00:00,education,258,0.0,1,0,0,0.0,3504.79,0.0,0,0,2,0.0,0.3042,0.1424,19,1,0.0,0.35,0,synthetic-v1,organic
txn_0000198,mch_0023,cust_01641,dev_cust_01641_116,2316.5,INR,upi,2025-11-02T19:06:08.175791+00:00,education,1003,0.48,0,0,1,955.44,955.44,1.4231,0,1,0,0.0,0.1837,0.1579,19,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000199,mch_0060,cust_01454,dev_cust_01454_86,1123.75,INR,card,2025-11-02T19:43:46.952754+00:00,digital_goods,476,0.72,0,0,1,3913.49,3913.49,-0.7127,0,1,0,0.0,0.2096,0.1418,19,1,0.0417,0.8,0,synthetic-v1,organic
txn_0000200,mch_0074,cust_00152,dev_cust_00152_200,494.4,INR,card,2025-11-02T20:20:01.580683+00:00,food,804,0.0,1,0,0,0.0,494.4,0.0,0,0,0,0.0,0.0911,0.0832,20,1,0.0,0.65,0,synthetic-v1,organic
